dmu_id,variety,area_ha,productivity,year,month,day,operation_category,operation,equipment,active_substance,product,dose_kg_ha,dose_unit,dose_kg/t,dose_units,stage,Digitaria sanguinalis,Cyperus esculentus,Pyricularia,Wild Rice,Gramineae,Broadleaves,General Weeds,Weevil,Aphids,Rice Worms,Spodoptera frugiperda,Heteranthera,repetitions,covered_area,area_per_tonne
C8_2024,Leonardo,25.42,3.77,"2,024.00",8.00,1.00,crop_protection,fungicide,sprayer,Azoxystrobin,Amistar Top,0.36,kg/ha,0.09,kg/t,Panicle emergence (heading),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,25.42,0.26
D1_2022,Leonardo,12.25,1.36,"2,022.00",4.00,20.00,crop_protection,herbicide,sprayer,Pendimetalina,Activus Caps,1.00,kg/ha,0.73,kg/t,Pre-emergence,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,12.25,0.73
D1_2022,Leonardo,11.50,1.36,"2,022.00",5.00,12.00,crop_protection,herbicide,sprayer,Profoxydim,Oristar,0.47,kg/ha,0.34,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,11.50,0.73
D1_2022,Leonardo,12.25,1.36,"2,022.00",5.00,13.00,crop_protection,fungicide,sprayer,Chlorothalonil,Splash,0.59,kg/ha,0.43,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,12.25,0.73
D1_2022,Leonardo,12.25,1.36,"2,022.00",5.00,13.00,crop_protection,herbicide,sprayer,Profoxydim,Profistar,0.15,kg/ha,0.11,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,12.25,0.73
D1_2022,Leonardo,6.00,1.36,"2,022.00",5.00,13.00,crop_protection,herbicide,sprayer,Azimsulfuron,Gulliver,0.04,kg/ha,0.03,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,6.00,0.73
D1_2022,Leonardo,12.25,1.36,"2,022.00",5.00,14.00,crop_protection,herbicide,sprayer,Halosulfuron,Permit,0.05,kg/ha,0.04,kg/t,2–3 leaves,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,12.25,0.73
D1_2022,Leonardo,12.25,1.36,"2,022.00",5.00,14.00,crop_protection,herbicide,sprayer,MCPA,Herbinexa,0.50,kg/ha,0.37,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,12.25,0.73
D1_2022,Leonardo,12.25,1.36,"2,022.00",6.00,10.00,crop_protection,fungicide,sprayer,Azoxystrobin,Amistar Top,0.36,kg/ha,0.26,kg/t,Tillering (start),0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,12.25,0.73
D1_2022,Leonardo,4.20,1.36,"2,022.00",6.00,10.00,crop_protection,pesticide,sprayer,Flonicamid,Teppeki,0.12,kg/ha,0.09,kg/t,Tillering (start),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,4.20,0.73
D1_2023,Carnaroli,17.99,4.90,"2,023.00",5.00,10.00,crop_protection,herbicide,sprayer,Benzobicyclon,Avanza,0.30,kg/ha,0.06,kg/t,Pre-emergence,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,17.99,0.20
D1_2023,Carnaroli,17.99,4.90,"2,023.00",6.00,15.00,crop_protection,herbicide,sprayer,Sodium lauryl ether diglycol sulfate,Biopower,0.14,kg/ha,0.03,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,17.99,0.20
D1_2023,Carnaroli,17.99,4.90,"2,023.00",6.00,15.00,crop_protection,herbicide,sprayer,Bispyribac-sodium,Nominee,0.03,kg/ha,0.01,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,17.99,0.20
D1_2023,Carnaroli,17.99,4.90,"2,023.00",6.00,15.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.01,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,17.99,0.20
D1_2023,Carnaroli,17.99,4.90,"2,023.00",6.00,15.00,crop_protection,herbicide,sprayer,Azimsulfuron,Gulliver,0.04,kg/ha,0.01,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,17.99,0.20
D1_2023,Carnaroli,17.99,4.90,"2,023.00",6.00,20.00,crop_protection,herbicide,sprayer,Halosulfuron,Permit,0.05,kg/ha,0.01,kg/t,Tillering,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,17.99,0.20
D1_2023,Carnaroli,17.99,4.90,"2,023.00",6.00,20.00,crop_protection,herbicide,sprayer,MCPA,Herbinexa,0.50,kg/ha,0.10,kg/t,Tillering,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,17.99,0.20
D1_2023,Carnaroli,17.99,4.90,"2,023.00",8.00,1.00,crop_protection,pesticide,sprayer,Flonicamid,Afinto,0.12,kg/ha,0.02,kg/t,Panicle emergence (heading),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,17.99,0.20
D1_2024,Ronaldo,13.00,6.42,"2,024.00",6.00,12.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.02,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,13.00,0.16
D1_2024,Ronaldo,13.00,6.42,"2,024.00",6.00,12.00,crop_protection,herbicide,sprayer,Profoxydim,Aura,0.15,kg/ha,0.02,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,13.00,0.16
D1_2024,Ronaldo,13.00,6.42,"2,024.00",6.00,12.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.00,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,13.00,0.16
D1_2024,Leonardo,25.42,3.77,"2,024.00",6.00,12.00,crop_protection,herbicide,sprayer,Cyhalofop-butyl + Florpyrauxifen-benzyl,Agixa,0.70,kg/ha,0.19,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,25.42,0.26
D1_2024,PVL 136 IT,1.80,5.56,"2,024.00",6.00,16.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.03,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.80,0.18
D1_2024,PVL 136 IT,1.80,5.56,"2,024.00",6.00,16.00,crop_protection,herbicide,sprayer,Cycloxydim,Verresta,0.25,kg/ha,0.04,kg/t,2–3 leaves,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.80,0.18
D1_2024,PVL 136 IT,1.80,5.56,"2,024.00",6.00,16.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.01,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.80,0.18
D1_2024,PVL 136 IT,1.80,5.56,"2,024.00",7.00,3.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.03,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.80,0.18
D1_2024,PVL 136 IT,1.80,5.56,"2,024.00",7.00,3.00,crop_protection,herbicide,sprayer,Cycloxydim,Verresta,0.25,kg/ha,0.04,kg/t,2–3 leaves,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.80,0.18
D1_2024,PVL 136 IT,1.80,5.56,"2,024.00",7.00,3.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.01,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.80,0.18
D1_2024,Leonardo,25.42,3.77,"2,024.00",8.00,1.00,crop_protection,fungicide,sprayer,Azoxystrobin,Amistar Top,0.36,kg/ha,0.09,kg/t,Panicle emergence (heading),0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,25.42,0.26
D2_2022,Luna CL,18.21,1.23,"2,022.00",4.00,20.00,crop_protection,herbicide,sprayer,Pendimetalina,Activus Caps,1.00,kg/ha,0.81,kg/t,Pre-emergence,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,18.21,0.81
D2_2022,Luna CL,18.21,1.23,"2,022.00",5.00,12.00,crop_protection,herbicide,sprayer,Profoxydim,Oristar,0.47,kg/ha,0.38,kg/t,Pre-emergence,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,18.21,0.81
D2_2022,Luna CL,18.21,1.23,"2,022.00",6.00,3.00,crop_protection,fungicide,sprayer,Chlorothalonil,Splash,0.59,kg/ha,0.48,kg/t,2 leaves,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,18.21,0.81
D2_2022,Luna CL,18.21,1.23,"2,022.00",6.00,3.00,crop_protection,herbicide,sprayer,Imazamox,Beyond,0.04,kg/ha,0.03,kg/t,2 leaves,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,18.21,0.81
D2_2022,Luna CL,18.21,1.23,"2,022.00",6.00,3.00,crop_protection,herbicide,sprayer,Profoxydim,Profistar,0.15,kg/ha,0.12,kg/t,2 leaves,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,18.21,0.81
D2_2022,Luna CL,18.21,1.23,"2,022.00",6.00,5.00,crop_protection,herbicide,sprayer,Bispyribac-sodium,Nominee,0.03,kg/ha,0.02,kg/t,2 leaves,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,18.21,0.81
D2_2022,Luna CL,18.21,1.23,"2,022.00",6.00,5.00,crop_protection,herbicide,sprayer,Sodium lauryl ether diglycol sulfate,Biopower,0.14,kg/ha,0.12,kg/t,2 leaves,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,18.21,0.81
D2_2022,Luna CL,18.21,1.23,"2,022.00",6.00,5.00,crop_protection,herbicide,sprayer,Halosulfuron,Permit,0.05,kg/ha,0.04,kg/t,2 leaves,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,18.21,0.81
D2_2023,Luna CL,18.22,4.84,"2,023.00",5.00,7.00,crop_protection,herbicide,sprayer,Benzobicyclon,Avanza,0.30,kg/ha,0.06,kg/t,Pre-sowing,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,18.22,0.21
D2_2023,Luna CL,18.22,4.84,"2,023.00",6.00,2.00,crop_protection,herbicide,sprayer,Bispyribac-sodium,Nominee,0.03,kg/ha,0.01,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,18.22,0.21
D2_2023,Luna CL,18.22,4.84,"2,023.00",6.00,3.00,crop_protection,herbicide,sprayer,Sodium lauryl ether diglycol sulfate,Biopower,0.14,kg/ha,0.03,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,18.22,0.21
D2_2023,Luna CL,18.22,4.84,"2,023.00",6.00,3.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.01,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,18.22,0.21
D2_2023,Luna CL,18.22,4.84,"2,023.00",6.00,5.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.03,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,18.22,0.21
D2_2023,Luna CL,18.22,4.84,"2,023.00",6.00,5.00,crop_protection,herbicide,sprayer,Profoxydim,Aura,0.15,kg/ha,0.03,kg/t,2–3 leaves,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,18.22,0.21
D2_2023,Luna CL,18.22,4.84,"2,023.00",6.00,5.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.01,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,18.22,0.21
D2_2023,Luna CL,18.22,4.84,"2,023.00",6.00,5.00,crop_protection,herbicide,sprayer,Imazamox,Beyond,0.04,kg/ha,0.01,kg/t,2–3 leaves,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,18.22,0.21
D2_2023,Luna CL,18.22,4.84,"2,023.00",7.00,10.00,crop_protection,pesticide,sprayer,Flonicamid,Afinto,0.12,kg/ha,0.02,kg/t,Panicle emergence (heading),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,18.22,0.21
D2_2023,Luna CL,18.22,4.84,"2,023.00",7.00,11.00,crop_protection,fungicide,sprayer,Azoxystrobin,Amistar Top,0.36,kg/ha,0.07,kg/t,Panicle emergence (heading),0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,18.22,0.21
D2_2024,PVL 136 IT,18.22,6.77,"2,024.00",6.00,12.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.02,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,18.22,0.15
D2_2024,PVL 136 IT,18.22,6.77,"2,024.00",6.00,12.00,crop_protection,herbicide,sprayer,Profoxydim,Aura,0.15,kg/ha,0.02,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,18.22,0.15
D2_2024,PVL 136 IT,18.22,6.77,"2,024.00",6.00,12.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.00,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,18.22,0.15
D2_2024,PVL 136 IT,18.22,6.77,"2,024.00",6.00,16.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.02,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,18.22,0.15
D2_2024,PVL 136 IT,18.22,6.77,"2,024.00",6.00,16.00,crop_protection,herbicide,sprayer,Cycloxydim,Verresta,0.25,kg/ha,0.04,kg/t,2–3 leaves,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,18.22,0.15
D2_2024,PVL 136 IT,18.22,6.77,"2,024.00",6.00,16.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.00,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,18.22,0.15
D2_2024,PVL 136 IT,18.22,6.77,"2,024.00",7.00,3.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.02,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,18.22,0.15
D2_2024,PVL 136 IT,18.22,6.77,"2,024.00",7.00,3.00,crop_protection,herbicide,sprayer,Cycloxydim,Verresta,0.25,kg/ha,0.04,kg/t,2–3 leaves,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,18.22,0.15
D2_2024,PVL 136 IT,18.22,6.77,"2,024.00",7.00,3.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.00,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,18.22,0.15
NT1_2023,Velox,14.92,6.49,"2,023.00",5.00,10.00,crop_protection,herbicide,sprayer,Glyphosate,Roundup Ultramax,0.05,kg/ha,0.01,kg/t,Pre-sowing,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,14.92,0.15
NT1_2023,Velox,14.92,6.49,"2,023.00",6.00,30.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.00,kg/t,4 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,14.92,0.15
NT1_2023,Velox,14.92,6.49,"2,023.00",7.00,12.00,crop_protection,herbicide,sprayer,Azimsulfuron,Gulliver,0.04,kg/ha,0.01,kg/t,2–3 leaves,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,14.92,0.15
NT1_2024,Ronaldo,37.90,7.11,"2,024.00",5.00,10.00,crop_protection,herbicide,sprayer,Glyphosate,Satelite,0.05,kg/ha,0.01,kg/t,Pre-sowing,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,37.90,0.14
NT1_2024,Ronaldo,37.90,7.11,"2,024.00",6.00,20.00,crop_protection,herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.00,kg/t,4 leaves,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,37.90,0.14
NT1_2024,Ronaldo,37.90,7.11,"2,024.00",6.00,20.00,crop_protection,herbicide,sprayer,Profoxydim,Aura,0.15,kg/ha,0.02,kg/t,4 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,37.90,0.14
NT1_2024,Ronaldo,37.90,7.11,"2,024.00",6.00,20.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.02,kg/t,4 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,37.90,0.14
NT1_2024,Ronaldo,37.90,7.11,"2,024.00",7.00,10.00,crop_protection,herbicide,sprayer,Bentazone,Baza,0.96,kg/ha,0.14,kg/t,Tillering (start),0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,37.90,0.14
NT2_2022,Luna CL,20.42,4.07,"2,022.00",4.00,18.00,crop_protection,herbicide,sprayer,Clomazona ,Command,0.36,kg/ha,0.09,kg/t,Pre-emergence,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,20.42,0.25
NT2_2022,Luna CL,20.42,4.07,"2,022.00",5.00,19.00,crop_protection,herbicide,sprayer,Imazamox,Beyond,0.04,kg/ha,0.01,kg/t,2–3 leaves,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,20.42,0.25
NT2_2022,Luna CL,20.42,4.07,"2,022.00",5.00,19.00,crop_protection,herbicide,sprayer,Cyhalofop-butyl,Clincher Plus,0.30,kg/ha,0.07,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,20.42,0.25
NT2_2022,Luna CL,20.42,4.07,"2,022.00",6.00,6.00,crop_protection,herbicide,sprayer,Imazamox,Beyond,0.04,kg/ha,0.01,kg/t,2–3 leaves,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,20.42,0.25
NT2_2022,Luna CL,20.42,4.07,"2,022.00",6.00,6.00,crop_protection,herbicide,sprayer,Profoxydim,Aura,0.15,kg/ha,0.04,kg/t,2–3 leaves,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,20.42,0.25
NT2_2022,Luna CL,20.42,4.07,"2,022.00",6.00,6.00,crop_protection,herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.04,kg/t,2–3 leaves,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,20.42,0.25
NT2_2023,PVL 136 IT,20.19,7.306,"2,023.00",5.00,1.00,crop_protection,Herbicide,sprayer,Glyphosate,Touchdown,1.50,kg/ha,0.21,kg/t,Pre-Sowing,,,,1,,,1,,,,,,1.00,20.19,0.14
NT2_2023,PVL 136 IT,20.19,7.306,"2,023.00",5.00,1.00,crop_protection,Herbicide,sprayer,Sodium lauryl ether diglycol sulfate,Biopower,0.14,kg/ha,0.02,kg/t,Pre-Sowing,,,,,,,,,,,,,1.00,20.19,0.14
NT2_2023,PVL 136 IT,20.19,7.306,"2,023.00",5.00,1.00,crop_protection,Herbicide,sprayer,Clomazona ,Centium,0.36,kg/ha,0.05,kg/t,Pre-emergence,1,,,1,,,,,,,,,1.00,20.19,0.14
NT2_2023,PVL 136 IT,20.19,7.306,"2,023.00",5.00,1.00,crop_protection,Herbicide,sprayer,Cycloxydim,Verresta,0.25,kg/ha,0.03,kg/t,2–3 leaves,1,,,1,,,,,,,,,1.00,20.19,0.14
NT2_2023,PVL 136 IT,20.19,7.306,"2,023.00",5.00,1.00,crop_protection,Herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.00,kg/t,2–3 leaves,,,,,,1,,,,,,,1.00,20.19,0.14
NT2_2023,PVL 136 IT,20.19,7.306,"2,023.00",5.00,1.00,crop_protection,Herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.02,kg/t,2–3 leaves,1,,,,,,,,,,,,1.00,20.19,0.14
NT2_2023,PVL 136 IT,20.19,7.306,"2,023.00",5.00,1.00,crop_protection,Herbicide,sprayer,Cycloxydim,Verresta,0.25,kg/ha,0.03,kg/t,2–3 leaves,1,,,1,,,,,,,,,1.00,20.19,0.14
NT2_2023,PVL 136 IT,20.19,7.306,"2,023.00",5.00,1.00,crop_protection,Herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.00,kg/t,2–3 leaves,,,,,,1,,,,,,,1.00,20.19,0.14
NT2_2023,PVL 136 IT,20.190,7.306,"2,023.00",5.00,1.00,crop_protection,Herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.02,kg/t,2–3 leaves,,,,,,,1,,,,,,1.00,20.19,0.14
NT2_2024,PVL 136 IT,20.190,4.766,"2,023.00",5.00,10.00,crop_protection,Herbicide,sprayer,Cycloxydim,Verresta,0.25,kg/ha,0.05,kg/t,2–3 leaves,1,,,1,,,,,,,,,1.00,20.19,0.21
NT2_2024,PVL 136 IT,20.190,4.766,"2,023.00",5.00,10.00,crop_protection,Herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.01,kg/t,2–3 leaves,,,,,,1,,,,,,,1.00,20.19,0.21
NT2_2024,PVL 136 IT,20.190,4.766,"2,023.00",5.00,10.00,crop_protection,Herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.03,kg/t,2–3 leaves,1,,,,,,,,,,,,1.00,20.19,0.21
NT2_2024,PVL 136 IT,20.190,4.766,"2,023.00",5.00,10.00,crop_protection,Herbicide,sprayer,Cycloxydim,Verresta,0.25,kg/ha,0.05,kg/t,2–3 leaves,1,,,1,,,,,,,,,1.00,20.19,0.21
NT2_2024,PVL 136 IT,20.190,4.766,"2,023.00",5.00,10.00,crop_protection,Herbicide,sprayer,Florpyrauxifen-benzyl,Loyant,0.03,kg/ha,0.01,kg/t,2–3 leaves,,,,,,1,,,,,,,1.00,20.19,0.21
NT2_2024,PVL 136 IT,20.190,4.766,"2,023.00",5.00,10.00,crop_protection,Herbicide,sprayer,Methyl oleate + methyl palmitate,Dash HC,0.16,kg/ha,0.03,kg/t,2–3 leaves,1,,,,,,,,,,,,1.00,20.19,0.21
